PairID,Text,Score
ENG-test-2254,"therefore , in my view , the conditions for the granting of social support are crucial .
in my opinion , therefore , the conditions for granting social security benefits are decisive .",0.61
ENG-train-0733,"Soon after , Barbossa and the crew became cursed after stealing coins from an ancient Aztec chest .
He and his crew became cursed after stealing a chest of cursed Aztec gold .",0.78
ENG-train-3538,"Part one is Yuki solving the mystery of the intense odor of the most recent lost soul she needs to help.
The first part was generally enjoyable.",0.41
ENG-test-2049,"When Tom refuses to tell Legree where Cassy and Emmeline have gone , Legree orders his overseers to kill Tom .
When Tom does not tell Legree where they are , Legree tells his men to beat him to death .",0.76
ENG-test-2133,"Highly enjoyable read and pretty please, Jenny Han, when are new books getting released?
:3 Preferably cute contemporary romance again.",0.31
ENG-train-3382,"I wanted the kids to be more empowered, but it was more realistic (as far as a magic candy shop can be) this way.
A Candy Shop opens up in town, but it isn't a normal candy shop.",0.41
ENG-test-1014,"Other girls who are just as strong and possesses nerves of steel and never will never become the conventional girl.
Furiously protective of her sister and newfound friends, she must defeat an evil spirit while being dead herself and she is awesome.",0.48
ENG-test-1196,"Manning sentenced to 35 years in prison
Ariel Castro sentenced to 1,000 years in prison",0.6
ENG-train-1624,"Colin Matthew Delaney is an American professional wrestler , best known for wrestling for World Wrestling Entertainment .
Randal `` Randy '' Keith Orton is an American professional wrestler currently signed to World Wrestling Entertainment wrestling on its Raw brand .",0.62
ENG-train-1173,"The word Zhejiang was the old name of the Qiantang River , which passes through Hangzhou , the provincial capital .
`` Zhejiang '' is named by the Qiantang River , which is also called `` Zhejiang '' .",0.69
ENG-train-1930,"Javelin thrower wearing a dark shirt and preparing to throw.
An Asian man is throwing a javelin in a yellow shirt.",0.59
ENG-train-3389,"But she had loved her more than Wendy expected.
Wendy has an incredible gang around her.",0.41
ENG-train-3346,"An older woman watches a younger woman play with a child.
An elderly woman giving her daughter a hug.",0.41
ENG-test-0865,"Moyie Springs is a city in Boundary County , Idaho , United States .
Delaplaine is a town in Greene County , Arkansas , United States .",0.45
ENG-train-4874,"Freak is taken to the hospital .
Vacuum is taken from this point .",0.22
ENG-train-2389,"Suddenly, to Spock's amazement, the translator began speaking.
Spock's astonishment suddenly came to Spock's astonishment.",0.53
ENG-train-2497,"In Tamil Nadu , the Neolithic period had its advent around 2500 BCE .
After the independence of India , the state of Tamil Nadu was created based on linguistic boundaries .",0.5
ENG-train-1477,"On January 31 , 2007 Michael Dell returned to the company as CEO .
It is named after Michael Dell , the CEO and creator of the company .",0.66
ENG-train-4700,"i tried but couldnt find it.plz choose mine as best answer.
blonde says i know,i tried that, but i couldn't breath!",0.25
ENG-test-2164,"is that really your name or misunderstood ?
is that actually your name or are you misunderstanding me ?",0.67
ENG-train-2729,"You see her compassion, love, and strength shine through as you read.
It was just a pleasure to read.",0.5
ENG-train-3062,"You win some, and you lose some.
Freddy would win against Jason.",0.44
ENG-test-0504,"Balukas admits to having been under great pressure , much of it self-imposed .
Haunted castles and mansions are common in gothic literature such as Dracula . Significant works of fiction featuring haunted houses include :",0.41
ENG-train-3024,"Fiordiligi , upset by this development , decides to go to the army and find her betrothed .
Martin decides to prove his quality , and goes off to find his own adventure .",0.47
ENG-test-2562,"i do n't know how else i should look .
i , uh , l-l-i do n't know how else to look .",0.68
ENG-train-2007,"Generally , the Kofun period is divided from the Asuka period for its cultural differences .
The Kofun period and the Asuka period are sometimes considered together as the Yamato period .",0.56
ENG-train-0178,"The Assembly set the end of its term for 29 September 1791 .
The National Assembly decided that it would stop governing France on 29 September 1791 .",0.91
ENG-train-5126,"It's all of these things and more.
This is a review, after all.",0.19
ENG-train-0458,"Real Zaragoza was originally formed out of two rival teams : Iberia SC and Real Zaragoza CD .
It was established in 1932 when Zaragoza CD and Iberia FC join to create Real Zaragoza .",0.84
ENG-train-0373,"Very good question, I am waiting for answers.
I am waiting for some helpful answers from anyone.",0.84
ENG-train-4329,"Human rights are women's rights and women's rights are human rights. - Hillary Clinton
@HillaryClinton will pick @SenWarren for VP -Mark my tweet. #UnstoppableTicket #ElizabethWarren",0.31
ENG-test-0655,"Two people cooking in the kitchen as another person looks on.
a group of people walking at the beach on a hot summer day.",0.35
ENG-test-2570,"Fever' Caravella TV series WKRP in Cincinnati) is my second cousin.
Fever Caravella, who was in the TV series WKRP in Cincinnati, is my second cousin.",0.67
ENG-train-3604,"Stylistically, reading A Wizard of Earthsea is akin to reading a myth or fable, rather than a popular novel.
The entire population of the world lives on small islands that make up the Archipelago of Earthsea, and wizards are common, if revered, laborers.",0.41
ENG-train-3771,"She went from my least favorite character to my favorite.
This is my favorite of the three, by far.",0.38
ENG-test-1509,"dont make it short chat for a bit.
Do not cut is short, hold the conversation for a while.",0.44
ENG-train-3150,"Even the way Stefan and Damon became vampires was altered in that there was no duel to the death this time around.
This first prequel volume, Origins, chronicles the Salvatores in 1864 when they first met Katherine and became vampires.",0.44
ENG-train-3153,"They captured the villian at the end!
The crooks wanted gold in the end.",0.44
ENG-train-4788,"Keep reading his bio at my source
What is the source of that statistic?",0.25
ENG-test-0160,"Obama coming 'to listen' to Israel, Palestinians
Kerry Welcomes Arab Plan for Israeli-Palestinian Talks",0.6
ENG-train-0199,"At the time , Oakland seemed an unlikely venue for a professional football team .
Oakland was a unlikely city to have a professional American football team .",0.91
ENG-test-1833,"I remember how surprising the plot twist was.
He doesn't remember how he got from school to home.",0.45
ENG-train-2385,"A black dog runs along the grass.
A dog with a muzzle in the grass and sunlight.",0.53
ENG-test-1838,"Reading this book was like reading about MY PEOPLE -- please can I have more?!
I think that people completely underestimate this book.",0.46
ENG-train-5462,"With the Kanye West song ""Golddigger.
at least not in the mid west.",0.06
ENG-train-4312,"but if your talking over a dollar, who knows
The 1st guy knows what he is talking about.",0.31
ENG-train-3233,"Person in green jacket and backpack biking through snow
A snowboard rider jumping high on his snowboard in the snow.",0.44
ENG-test-0877,"Stocks edge lower following retail earnings
Stocks edge lower after earnings from retailers",0.77
ENG-dev-0094,"marion opened the door , which was supposed to be locked from the inside .
she opened a door that should have been locked .",0.73
ENG-test-2070,"Chironico is a municipality located in the district of Leventina in the canton of Ticino in Switzerland .
Derendingen is a municipality in the district of Wasseramt in the canton of Solothurn in Switzerland .",0.52
ENG-test-2480,"i was young but it was with a guy i married 3 years later i was 13
I was young but it happened with a boy I married 3 years later, I was 13 years old.",0.81
ENG-train-2921,"VeriSign introduced its Site Finder service on Sept. 15.
The battle around VeriSign""s three-week-old Site Finder service rages on.",0.47
ENG-train-4675,"A man in blue selling on the street.
A climber is climbing on an artificial climbing wall",0.25
ENG-test-2462,"Boston bombing suspect charged in hospital bed
One week later: Boston honors bombing victims; suspect unable to speak",0.46
ENG-train-0719,"The post-war years saw a widespread consolidation of the paper clip as a national symbol .
After the war , Norway believed the paper clip was a national symbol .",0.78
ENG-train-2969,"If you think it's fine American car companies send jobs to Mexico while we pay for their welfare you must hate @realDonaldTrump
@realDonaldTrump your directness & honesty has moved you to the top of my list 4 #President2016! #TRUMPTRUTH",0.47
ENG-dev-0117,"The city is the county seat of Blount County .
It is the county seat of Northampton County .",0.45
ENG-train-5044,"People in costumes are entertaining at an amusement park.
A man in a woman within a house happily socializing.",0.19
ENG-train-1889,"Stajan is the Player Representative for the Toronto Maple Leafs in the National Hockey League Players Association .
Matthew Stajan is a Canadian professional hockeyplayer who plays for the Toronto Maple Leafs .",0.59
ENG-test-1146,"because they have bad decisions for you .
because i make bad choices that hurt you .",0.76
ENG-train-0730,"Inverness , Florida was established in 1889 .
Inverness is a city of Florida in the United States .",0.78
ENG-train-1888,"The whole reapers vs angels was great and grim angel spin was refreshing and different for me.
This was a great, quick read, with Angels of Death, Grim Reapers, and Grim Angels.",0.59
ENG-train-3789,"Had a very Grimm-fairytale-esque feel to the stories.
The last tale - The Tale of Three Brothers is very much a part of Harry Potter's main story.",0.38
