PairID,Text,Score
MAR-test-00152,"""वर्ल्ड इकॉनॉमिक फोरमने (डब्ल्यूईएफ) हा अभ्यास केला.""
""आॅटोमेशन व रोबोटिक्समुळे येत्या काळात रोजगारांच्या स्थितीत क्रांतिकारक बदल होतील, असे या अहवालात म्हटले आहे.""",0.42
ENG-train-2672,"The subsequent disintegration of the Front produced several political parties including the Romanian Democrat Social Party , the Democratic Party and the .
These were the Social Democratic Party , the Democratic Party , and a couple of other parties from before the war .",0.5
ENG-train-3510,"This weekend is the Hillary For America Weekend of Action & I hope you'll participate. -L #California
@HillaryClinton literally the greatest video I have ever seen.",0.41
ENG-train-1032,"The IPCC reports are a compendium of peer reviewed and published science .
The Panel is responsible for the IPCC and its endorsement of Reports allows it to ensure they meet IPCC standards .",0.72
ESP-train-0737,"Shreveport es parte de la parroquia DeSoto - Bossier City, Área Estadística Metropolitana de Los Ángeles.
Hine nació en Burnaby en 1936 y creció en New Westminster, Columbia Británica.",0.12
MAR-train-00733,"""चार चित्रपट केल्यानंतर मला समजलं आहे की, आपल्या चित्रपटाची मार्केटिंग करणं किती गरजेचं आहे ते!""
""बराच विचार विनीमय केल्यानंतर त्यांनी ११० कलाकारांची नावे निश्चित केली असून प्रत्येक कलाकाराची महत्त्वपूर्ण भूमिका असेल.""",0.35
MAR-train-00224,"""दोन नेत्यांनी 11 मार्च 2018 रोजी नवी दिल्लीतील आंतरराष्ट्रीय सौर आघाडीच्या संस्थापक शिखर परिषदेचे सह-आयोजन केले.""
""नवी दिल्ली येथे 11 मार्च 2018 रोजी आयोजित केलेल्या आंतरराष्ट्रीय सौर आघाडीच्या स्थापना परिषदेचे यजमानपद दोघांनी संयुक्तपणे भूषवले.""",0.75
pan_test_00458,"ਇਸ ਹਾਦਸੇ ਵਿੱਚ ਇੱਕ ਬੱਚੇ ਦੀ ਮੌਕੇ 'ਤੇ ਹੀ ਮੌਤ ਹੋ ਗਈ
ਹਾਦਸੇ 'ਚ ਨਰਿੰਦਰ ਸਿੰਘ ਦੀ ਮੌਕੇ 'ਤੇ ਮੌਤ ਹੋ ਗਈ ਜਦਕਿ ਦੋ ਦੂਸਰੇ ਵਿਅਕਤੀ ਗੰਭੀਰ ਜ਼ਖ਼ਮੀ ਹੋ ਗਏ",0.07
ENG-test-0963,"it 's not me , is it ?
that was n't me , was it ? '",0.62
ENG-train-3142,"A man is playing with a child.
A small child opening up Christmas presents.",0.44
AFR-test-199,"Deel vir elke leerder n skoon vel papier uit.
Die leerders gebruik elkeen n skoon vel papier en teken n lui 8 op die papier.",0.72
MAR-train-00467,"""कारण, त्यांच्याकडे या आरोपांचे काहीच उत्तर नव्हते.""
""आपल्या एक हजार कोटी रुपयांच्या संपत्तीबाबतही ते काहीच बोलले नाहीत.""",0.58
ESP-train-0905,"En Tokio, un corresponsal de The Economist vio una camiseta O D en Bourgeoisie Milk Boy Milk.
Los alumnos pueden aprender a hablar en público, a crear páginas web o primeros auxilios y técnicas de salvamentos.",0.57
ENG-train-1730,"Hearken by Veronica Roth 2/5 stars I think this suffered from being too short.
Hearken by Veronica Roth A great start to the Shards & Ashes anthology of short stories.",0.62
ENG-train-4615,"the Pentagon was familiar with the situation.
to their situation in Asia. So it's particularly difficult",0.28
HIN-test-00914,"""खंडार उपखंड इलाके स्थित रणथंभौर अभयारण्य में लगे सीसीटीवी कैमरे चोरी होने का मामला सामने आया है।""
""घटना खंडार रेंज की थुमका चौकी इलाके में हुई।""",0.72
ENG-test-1257,"this time , thankfully , abi .
fortunately , this season , we had abi .",0.62
ENG-train-3737,"One of the key problems today is that politics is such a disgrace, good people don't go into government. - @realDonaldTrump
Trump is a Non-Establishment candidate. I like it! #MakeAmericaGreatAgain",0.38
ESP-train-1208,"Un alegato a la vida sana, a comer bien, y sano...imposible en los tiempos en los que estamos ...
Una secuela cuya única virtud es la de hacer que, por comparación, su predecesora parezca una obra maestra.",0.46
MAR-dev-00094,"""येत्या सोमवार आणि मंगळवारी सिंगापूरमध्ये रंगणा-या या हास्यमैफलीची धमाल जरूर अनुभवा.""
""पोलीस नराधमाचा शोध घेत असून गुन्ह्याचा पुढील तपास पोलिस निरीक्षक माया देवरे करीत आहेत.""",0.14
ESP-train-0402,"Con todos los cuestionamientos sobre privacidad que conlleva, la tecnología para monitorear el lenguaje corporal y las expresiones faciales en las reuniones de trabajo está un paso más cerca de ser realidad.
Pero los críticos dicen que en los hechos es una herramienta de vigilancia de empleados.",0.17
ENG-train-4576,"A woman in a white blouse holds a cigarette and talks to someone.
Four men listen to someone talking while sitting around a table.",0.28
ENG-train-2944,"Rayfe is the King of the Tala and needs to convince Andi to return to their land with him.
Andi's beautiful new land makes you feel at home and hope that Andi will be able to keep them safe.",0.47
ENG-train-0856,"A digital signal processor is a specialized microprocessor with an optimized architecture for the fast operational needs of digital signal processing .
A digital signal processor is a specialized microprocessor designed specifically for digital signal processing , generally used in real-time computing .",0.75
ENG-train-0098,"You already made your decision.
you already made your decision....it's over.",0.94
HIN-dev-00065,"""हैरान और चिंतित जापानियों के पास स्पष्टीकरण की कोई कमी नहीं है।""
""आश्चर्यचकित और चिंतित जापानी लोगों के पास यह समझने में मदद करने के लिए कई विचार हैं कि क्या हुआ था।""",0.78
MAR-train-00471,"""कर्णधार म्हणून पहिल्याच सामन्यात रुनीने छाप पाडली.""
""मोहालीतील तिस-या एकदिवसीय सामन्यात भारताने ऑस्ट्रेलियाला विजयासाठी ३०४ धावांचे लक्ष्य दिले होते.""",0.57
HIN-test-00268,"""वारदात के बाद आरोपी मकान का ताला लगाकर भाग निकला।""
""अश्विनी लोहानी का कार्यकाल समाप्त होने के बाद राजीव बंसल को उनकी जगह पर नियुक्त किया गया है""",0.14
ESP-train-1168,"Quintanilla del Olmo es un municipio español de la provincia de Zamora, en la comunidad autónoma de Castilla y León.
Rhamdia branneri es una especie de siluriforme heptatérido integrante del género de peces de agua dulce "" Rhamdia "", cuyos miembros son denominados comúnmente bagres sapos o bagres negros.",0.23
ESP-train-1038,"Un perro está de pie con sus dos patas delanteras sobre una roca en un campo
Una roca está siendo escalada por el perro negro.",0.59
ENG-test-0752,"That means that Bob's friends can not ask you out, or date you (even if YOU chase them).
1 Corinthians 13 That's if you wanna know what love really means!",0.26
ENG-train-2009,"Saving Abel released their self-titled , major label debut album on March 11 , 2008 .
The band made a studio album in 2006 called Saving Abel and released a later self-titled album .",0.56
HIN-test-00643,"""आप यह सुनिश्चित क्यों नहीं कर सकते कि आप वास्तव में परेशान थे और आप नहीं चाहते कि वे आपके बच्चों को फिर कभी मारें।""
""आप यह तय क्यों नहीं कर सकते कि आप वास्तव में चिंतित हैं कि वह आपके बच्चों को फिर कभी मारें।""",0.81
pan_test_00436,"ਇਸ ਨਾਲ 73 ਲੱਖ ਖਪਤਕਾਰਾਂ ਨੂੰ 300 ਯੂਨਿਟ ਮੁਫਤ ਬਿਜਲੀ ਮਿਲੇਗੀ
ਅੱਜ ਤੋਂ ਪੰਜਾਬ ਦੇ ਹਰ ਪਰਿਵਾਰ ਨੂੰ ਹਰ ਮਹੀਨੇ 300 ਯੂਨਿਟ ਮੁਫਤ ਬਿਜਲੀ ਦੀ ਸਹੂਲਤ ਮਿਲੇਗੀ",0.75
ENG-train-1277,"Hofmannsthal 's libretto is a combination of different forms of the German language .
The language used by Hofmannsthal changes according to who is speaking .",0.69
ENG-train-0734,"The information that the accompanying document shall include should be laid down in order to verify the origin.
it is necessary to lay down what data must be supplied for the control of the origin of the accompanying document.",0.78
ENG-train-4125,"It's so brilliant that #lovewins - now extend the equality to women's rights #abortionrights
What about the equal rights of unborn humans in which about 1% could grow up to be LGBT? @SCOTUS #LoveWins",0.34
pan_test_00100,"ਉਨ੍ਹਾਂ ਮੰਗ ਕੀਤੀ ਕਿ ਗੰਨੇ ਦਾ ਮੁੱਲ 400 ਰੁਪਏ ਪ੍ਰਤੀ ਕੁਇੰਟਲ ਕੀਤਾ ਜਾਵੇ
ਇਸ ਦੌਰਾਨ ਕਿਸਾਨਾਂ ਨੇ ਕਿਹਾ ਹੈ ਕਿ ਗੰਨੇ ਦਾ ਭਾਅ 400 ਰੁਪਏ ਪ੍ਰਤੀ ਕੁਇੰਟਲ ਕਰਨ ਦੀ ਮੰਗ ਹੈ",0.44
ENG-train-0615,"I fail to understand the difficulty.
I don't see what the problem is.",0.8
